Timestamp;X;Y;Z;GF
2021-09-03T15:54:03.445905;89,7792;98,86822;90;0,15602759
2021-09-03T15:54:03.500203;89,52842;98,88059;90;0,15624881
2021-09-03T15:54:03.559175;89,2789;98,901924;90;0,15663026
2021-09-03T15:54:03.616211;89,0313;98,9322;90;0,15717158
2021-09-03T15:54:03.668949;88,78631;98,97137;90;0,15787219
2021-09-03T15:54:03.725925;88,54455;99,01939;90;0,15873131
2021-09-03T15:54:03.785853;88,30668;99,0762;90;0,15974803
2021-09-03T15:54:03.837740;88,073326;99,14173;90;0,16092122
2021-09-03T15:54:03.892933;87,845116;99,215904;90;0,16224952
2021-09-03T15:54:03.948460;87,62265;99,29861;90;0,16373137
2021-09-03T15:54:04.005575;87,40651;99,38974;90;0,16536494
2021-09-03T15:54:04.067880;87,19727;99,48917;90;0,16714817
2021-09-03T15:54:04.125595;86,99548;99,59673;90;0,16907874
2021-09-03T15:54:04.179340;86,80167;99,712296;90;0,17115399
2021-09-03T15:54:04.236598;86,616325;99,83566;90;0,173371
2021-09-03T15:54:04.296190;86,43995;99,96663;90;0,17572653
2021-09-03T15:54:04.355784;86,27298;100,10499;90;0,17821696
2021-09-03T15:54:04.412894;86,11585;100,250496;90;0,18083835
2021-09-03T15:54:04.466703;85,968956;100,402885;90;0,18358637
2021-09-03T15:54:04.522120;85,83268;100,561874;90;0,18645632
2021-09-03T15:54:04.576294;85,707344;100,727165;90;0,18944311
2021-09-03T15:54:04.627865;85,59327;100,89843;90;0,19254121
2021-09-03T15:54:04.684189;85,49074;101,07531;90;0,19574472
2021-09-03T15:54:04.737868;85,399994;101,25744;90;0,19904731
2021-09-03T15:54:04.790655;85,32125;101,44441;90;0,2024422
2021-09-03T15:54:04.849744;85,25469;101,635826;90;0,2059222
2021-09-03T15:54:04.903546;85,20046;101,83123;90;0,20947975
2021-09-03T15:54:04.957424;85,15868;102,03016;90;0,21310678
2021-09-03T15:54:05.013455;85,12943;102,23214;90;0,21679491
2021-09-03T15:54:05.070019;85,11276;102,43667;90;0,22053531
2021-09-03T15:54:05.124979;85,10869;102,64323;90;0,2243188
2021-09-03T15:54:05.178756;85,11719;102,85128;90;0,22813584
2021-09-03T15:54:05.232169;85,138214;103,06027;90;0,23197654
2021-09-03T15:54:05.286932;85,17168;103,26965;90;0,23583074
2021-09-03T15:54:05.347852;85,21747;103,47883;90;0,23968795
2021-09-03T15:54:05.404764;85,275444;103,687225;90;0,24353749
2021-09-03T15:54:05.465098;85,34541;103,89425;90;0,24736841
2021-09-03T15:54:05.521678;85,42717;104,099304;90;0,25116965
2021-09-03T15:54:05.585936;85,520485;104,30179;90;0,25493002
2021-09-03T15:54:05.646108;85,62509;104,50111;90;0,25863817
2021-09-03T15:54:05.703098;85,74069;104,69666;90;0,2622828
2021-09-03T15:54:05.756225;85,86697;104,887856;90;0,2658525
2021-09-03T15:54:05.807730;86,00357;105,07412;90;0,26933613
2021-09-03T15:54:05.864281;86,15014;105,25486;90;0,27272242
2021-09-03T15:54:05.920694;86,30628;105,42953;90;0,27600044
2021-09-03T15:54:05.977468;86,47158;105,59757;90;0,2791593
2021-09-03T15:54:06.032200;86,6456;105,75846;90;0,2821886
2021-09-03T15:54:06.089178;86,827896;105,91169;90;0,28507802
2021-09-03T15:54:06.147330;87,018;106,05676;90;0,28781778
2021-09-03T15:54:06.207933;87,215416;106,193214;90;0,29039842
2021-09-03T15:54:06.265559;87,419655;106,32061;90;0,292811
2021-09-03T15:54:06.321385;87,6302;106,43854;90;0,29504704
2021-09-03T15:54:06.377996;87,84652;106,546616;90;0,29709873
2021-09-03T15:54:06.432794;88,06808;106,64449;90;0,2989587
2021-09-03T15:54:06.489041;88,294334;106,73185;90;0,30062035
2021-09-03T15:54:06.548859;88,52473;106,808395;90;0,30207765
2021-09-03T15:54:06.602784;88,75869;106,873886;90;0,3033254
2021-09-03T15:54:06.654567;88,99565;106,9281;90;0,30435908
2021-09-03T15:54:06.709779;89,23504;106,97087;90;0,30517492
2021-09-03T15:54:06.763595;89,47628;107,00205;90;0,3057699
2021-09-03T15:54:06.818892;89,71878;107,021545;90;0,30614185
2021-09-03T15:54:06.873682;89,96196;107,029274;90;0,30628946
2021-09-03T15:54:06.933199;90,20523;107,02522;90;0,30621216
2021-09-03T15:54:06.991379;90,448006;107,00941;90;0,30591023
2021-09-03T15:54:07.049194;90,689705;106,98187;90;0,30538478
2021-09-03T15:54:07.110278;90,92973;106,94271;90;0,30463773
2021-09-03T15:54:07.167143;91,16752;106,89206;90;0,3036718
2021-09-03T15:54:07.220466;91,40248;106,83007;90;0,30249053
2021-09-03T15:54:07.273968;91,63405;106,75695;90;0,3010982
2021-09-03T15:54:07.330982;91,86166;106,67295;90;0,2994998
2021-09-03T15:54:07.383271;92,08475;106,57833;90;0,29770118
2021-09-03T15:54:07.438376;92,302765;106,473404;90;0,2957087
2021-09-03T15:54:07.490851;92,51517;106,35852;90;0,29352945
2021-09-03T15:54:07.546862;92,721436;106,23404;90;0,2911712
2021-09-03T15:54:07.603266;92,92104;106,10037;90;0,28864214
2021-09-03T15:54:07.663315;93,11348;105,95794;90;0,28595117
2021-09-03T15:54:07.721079;93,29827;105,80721;90;0,2831075
2021-09-03T15:54:07.773786;93,47493;105,64867;90;0,28012085
2021-09-03T15:54:07.827021;93,643005;105,4828;90;0,27700138
2021-09-03T15:54:07.879894;93,80205;105,31015;90;0,27375945
2021-09-03T15:54:07.937488;93,95165;105,13125;90;0,27040586
2021-09-03T15:54:07.995379;94,091415;104,94665;90;0,26695147
2021-09-03T15:54:08.052232;94,22096;104,756935;90;0,26340744
2021-09-03T15:54:08.110598;94,33993;104,562675;90;0,25978503
2021-09-03T15:54:08.165955;94,448006;104,36447;90;0,25609553
2021-09-03T15:54:08.218974;94,54488;104,16291;90;0,25235027
2021-09-03T15:54:08.274301;94,63028;103,958595;90;0,2485606
2021-09-03T15:54:08.330828;94,703964;103,75213;90;0,24473776
2021-09-03T15:54:08.385888;94,76571;103,5441;90;0,24089286
2021-09-03T15:54:08.440859;94,81532;103,3351;90;0,23703688
2021-09-03T15:54:08.501560;94,85265;103,125725;90;0,23318061
2021-09-03T15:54:08.554094;94,87758;102,91655;90;0,2293346
2021-09-03T15:54:08.612672;94,89001;102,708145;90;0,22550908
2021-09-03T15:54:08.665281;94,88986;102,50106;90;0,22171405
2021-09-03T15:54:08.722417;94,87713;102,29584;90;0,21795918
2021-09-03T15:54:08.775698;94,851814;102,093;90;0,21425374
2021-09-03T15:54:08.834153;94,81394;101,89307;90;0,21060668
2021-09-03T15:54:08.891337;94,763596;101,69651;90;0,20702653
2021-09-03T15:54:08.946998;94,700874;101,50381;90;0,20352145
2021-09-03T15:54:09.001525;94,62592;101,31539;90;0,20009916
2021-09-03T15:54:09.058507;94,53891;101,13171;90;0,19676696
2021-09-03T15:54:09.121774;94,44003;100,95315;90;0,19353177
2021-09-03T15:54:09.178629;94,329544;100,78009;90;0,19040005
2021-09-03T15:54:09.234884;94,2077;100,61289;90;0,18737786
2021-09-03T15:54:09.290404;94,07481;100,4519;90;0,1844708
2021-09-03T15:54:09.344942;93,9312;100,29741;90;0,18168414
2021-09-03T15:54:09.401897;93,77722;100,14973;90;0,17902267
2021-09-03T15:54:09.459492;93,61329;100,00911;90;0,17649086
2021-09-03T15:54:09.512785;93,439804;99,8758;90;0,17409275
2021-09-03T15:54:09.566537;93,25722;99,75004;90;0,17183207
2021-09-03T15:54:09.623727;93,065994;99,63202;90;0,16971216
2021-09-03T15:54:09.681721;92,866646;99,52193;90;0,16773607
2021-09-03T15:54:09.736852;92,659676;99,41994;90;0,1659065
2021-09-03T15:54:09.790028;92,44563;99,3262;90;0,16422589
2021-09-03T15:54:09.846647;92,22508;99,24085;90;0,1626964
2021-09-03T15:54:09.901506;91,998604;99,164;90;0,16131993
2021-09-03T15:54:09.958702;91,76679;99,09576;90;0,16009808
2021-09-03T15:54:10.015819;91,53027;99,03621;90;0,1590323
2021-09-03T15:54:10.075663;91,28966;98,98543;90;0,15812379
2021-09-03T15:54:10.129363;91,0456;98,94349;90;0,15737355
2021-09-03T15:54:10.184677;90,79875;98,91043;90;0,15678236
2021-09-03T15:54:10.242597;90,54976;98,8863;90;0,15635087
2021-09-03T15:54:10.294686;90,2993;98,871124;90;0,15607952
2021-09-03T15:54:10.350342;90,04804;98,86492;90;0,15596858
2021-09-03T15:54:10.410102;89,79665;98,86769;90;0,15601817
2021-09-03T15:54:10.466053;89,54581;98,87944;90;0,15622824
2021-09-03T15:54:10.525095;89,29618;98,900154;90;0,1565986
2021-09-03T15:54:10.578634;89,04843;98,9298;90;0,15712881
2021-09-03T15:54:10.636212;88,80323;98,96836;90;0,15781836
2021-09-03T15:54:10.688336;88,561226;99,01576;90;0,1586665
2021-09-03T15:54:10.745667;88,32307;99,07197;90;0,15967232
2021-09-03T15:54:10.798209;88,08938;99,1369;90;0,16083467
2021-09-03T15:54:10.854610;87,860794;99,21047;90;0,16215225
2021-09-03T15:54:10.910437;87,63791;99,29259;90;0,16362348
2021-09-03T15:54:10.961643;87,42131;99,38314;90;0,16524658
2021-09-03T15:54:11.013632;87,21158;99,48199;90;0,16701949
2021-09-03T15:54:11.072035;87,009254;99,589005;90;0,16893989
2021-09-03T15:54:11.124056;86,814865;99,70401;90;0,17100519
2021-09-03T15:54:11.183948;86,62892;99,82684;90;0,17321245
2021-09-03T15:54:11.240377;86,451904;99,95729;90;0,17555846
2021-09-03T15:54:11.292658;86,28426;100,09514;90;0,17803964
